episode_id,split,Accelerometer_mean,Accelerometer_std,Accelerometer_min,Accelerometer_max,Accelerometer_first,Accelerometer_last,Accelerometer_range,GasLeak_mean,GasLeak_std,GasLeak_min,GasLeak_max,GasLeak_first,GasLeak_last,GasLeak_range,Pressure_1_mean,Pressure_1_std,Pressure_1_min,Pressure_1_max,Pressure_1_first,Pressure_1_last,Pressure_1_range,Pressure_2_mean,Pressure_2_std,Pressure_2_min,Pressure_2_max,Pressure_2_first,Pressure_2_last,Pressure_2_range,Temperature_1_mean,Temperature_1_std,Temperature_1_min,Temperature_1_max,Temperature_1_first,Temperature_1_last,Temperature_1_range,Temperature_2_mean,Temperature_2_std,Temperature_2_min,Temperature_2_max,Temperature_2_first,Temperature_2_last,Temperature_2_range
718,test,0.022165576461159294,0.02861088376715343,0.0,0.10000000149011612,4.212799831293523e-05,0.09994776546955109,0.10000000149011612,738.3994701410929,234.90419606722637,0.0,1007.0,0.0,1005.8884887695312,1007.0,1.8261108819043408,0.8803318192831493,7.19599984222441e-06,3.25,7.19599984222441e-06,3.25,3.2499928040001578,0.36664449445059455,0.652295743644158,0.0,3.249978542327881,5.635699926642701e-05,3.249978542327881,3.249978542327881,18.543437631511264,24.246183514200993,0.0,110.0,0.08734452724456787,110.0,110.0,50.686637465446566,32.282418974778636,0.0,110.0,0.21102792024612427,109.73345947265625,110.0
719,train,0.05373653578356607,0.029350504602663276,6.84830010868609e-05,0.10000000149011612,6.84830010868609e-05,0.0999278873205185,0.09993151848902926,494.8654483579,302.7646226551065,0.0,1007.0,0.0,1007.0,1007.0,1.6317381635910522,0.8524219647043781,0.0,3.25,0.0,3.248816967010498,3.25,0.5072066695596933,0.8163631648399129,0.0,3.25,0.0,3.25,3.25,22.25299303030021,30.438865040120124,0.0,110.0,0.0,110.0,110.0,89.94479922590654,18.85466915816097,0.0,110.0,0.8653794527053833,109.53421783447266,110.0
720,test,0.05220399088673488,0.027979501497266464,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,886.8337813895544,146.64270800489402,0.0,1007.0,0.0,1007.0,1007.0,1.7544959059763205,0.871203740975705,0.0,3.25,0.001434570993296802,3.2498369216918945,3.25,0.34335052046702125,0.6971847034587509,0.0,3.25,4.0938000893220305e-05,3.25,3.25,77.3601231690993,23.653593070767148,0.19693683087825775,110.0,0.19693683087825775,110.0,109.80306316912174,58.48133096853892,34.339034500387676,0.0,110.0,0.0,109.66123962402344,110.0
721,val,0.050125074123889744,0.02915597710385073,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,234.76954772759004,282.4187366842174,0.0,1007.0,2.164808511734009,1005.5298461914062,1007.0,1.7708796091198067,0.8770059019738512,0.0,3.25,0.0013440919574350119,3.25,3.25,2.6681666472156844,0.5594012690373424,0.0,3.25,0.0,3.2466952800750732,3.25,56.73270012317225,33.9162152137873,0.0,110.0,0.04091745987534523,109.82461547851562,110.0,73.54731722565492,26.517406468295576,0.6543465852737427,110.0,0.6543465852737427,109.0316390991211,109.34565341472626
722,val,0.0531351668771725,0.03066118514105688,0.0,0.0999821200966835,0.0,0.0999821200966835,0.0999821200966835,544.1386710456212,294.406744930377,0.0,1007.0,0.0,1007.0,1007.0,1.7768059117992718,0.8924236939686125,0.0,3.25,0.0,3.25,3.25,1.6217848053440878,0.9577609426716875,0.0005391640006564558,3.25,0.0005391640006564558,3.248029947280884,3.2494608359993435,59.61390801032384,34.33720759730932,0.0,110.0,0.0,110.0,110.0,12.434086330394653,21.508905244263243,0.0,110.0,0.0,109.8600082397461,110.0
723,train,0.0454088561193809,0.02896184850370251,0.0,0.10000000149011612,0.0,0.09993797540664673,0.10000000149011612,753.2490712216695,205.24844057113341,0.0,1007.0,0.0,1005.8788452148438,1007.0,1.903024246080103,0.905522265354732,0.0,3.25,0.0014718440361320972,3.249967336654663,3.25,0.6470873787552497,0.8331114213063753,0.0,3.25,0.00011920600081793964,3.25,3.25,73.14437045746048,29.55320911377268,0.05747070908546448,110.0,0.05747070908546448,109.73311614990234,109.94252929091454,36.23346393027064,33.070188004804265,0.0,110.0,0.0,110.0,110.0
724,train,0.049454876438427164,0.02986920520012716,5.717599924537353e-05,0.10000000149011612,5.717599924537353e-05,0.09996441751718521,0.09994282549087075,895.2012526915272,124.1910310335818,0.9405677914619446,1007.0,0.9405677914619446,1007.0,1006.059432208538,1.3700984798055142,0.8658873913482017,0.0,3.25,0.0,3.25,3.25,0.5418261350875548,0.8174056112064766,0.0,3.25,0.0,3.25,3.25,52.82370483115315,30.7927819939253,0.3420447111129761,110.0,0.7100948095321655,109.86058044433594,109.65795528888702,51.95977764396835,35.852104194065696,0.0,110.0,0.002097534015774727,110.0,110.0
725,train,0.04898556867853388,0.03084670407667481,0.0,0.10000000149011612,0.00012064199836459011,0.09998290985822678,0.10000000149011612,652.0628267440796,251.04031211005307,0.0,1007.0,0.0,1004.2816162109375,1007.0,0.6198408885603042,0.8858600562937291,0.0,3.25,3.73010007024277e-05,3.2499194145202637,3.25,0.559920261047148,0.7755232737633628,0.0,3.25,0.0,3.2498133182525635,3.25,26.822297641226942,32.229690816374124,0.0,110.0,0.4056967794895172,110.0,110.0,52.63616573946799,30.305661239255304,0.0,110.0,0.0,109.63668823242188,110.0
726,train,0.049187237903514563,0.030198829903978555,0.0,0.10000000149011612,0.0,0.09990499168634415,0.10000000149011612,117.23715192232017,230.87554304825164,0.0,1007.0,0.0,1007.0,1007.0,1.648371245948753,1.0543073219608592,0.0013827630318701267,3.25,0.0013827630318701267,3.25,3.24861723696813,1.668961298727935,0.8825610079433298,0.0012244830140843987,3.25,0.0012244830140843987,3.25,3.2487755169859156,61.96603941249599,33.04855786629577,0.0,110.0,0.0,110.0,110.0,54.59400868130227,32.30489641830336,0.0,110.0,0.0,110.0,110.0
727,val,0.04730047911212951,0.02810853997349403,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,512.4828035576145,286.79265605275026,0.525405764579773,1007.0,1.5648874044418335,1006.0445556640625,1006.4745942354202,1.7475915509171707,0.9301790529566535,0.001278492040000856,3.25,0.001278492040000856,3.25,3.248721507959999,1.7769795593495559,0.8540566433166207,0.0,3.25,0.00013862400373909622,3.2493298053741455,3.25,83.04239714108904,19.124191155812316,0.0,110.0,0.3770974576473236,109.26145935058594,110.0,52.36283441344897,27.75470968796518,0.0,110.0,0.0,110.0,110.0
728,train,0.021584615222427116,0.023926263511243977,0.0,0.09994854778051376,0.0,0.09994854778051376,0.09994854778051376,497.4482476767898,300.7773143420433,0.0,1007.0,2.4214375019073486,1007.0,1007.0,1.6124129025588434,0.8887463086091658,0.0,3.25,0.0,3.2495126724243164,3.25,1.8838860898354906,0.8564041434877651,0.0,3.25,0.0,3.25,3.25,10.616622763793025,20.929087988528895,0.0,110.0,0.0,109.98444366455078,110.0,97.216121275266,15.118467894389111,0.0,110.0,0.0,110.0,110.0
729,train,0.0170065212995328,0.0248650526613909,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,466.2081144580841,292.10590353454404,0.0,1007.0,0.0,1006.7579345703125,1007.0,1.6785838130731137,0.9473212890806889,0.0,3.25,0.0,3.25,3.25,1.5569015816797618,0.8469595008116774,0.0,3.25,0.0,3.2474851608276367,3.25,50.06551315053304,33.05346530289208,0.0,110.0,0.0,110.0,110.0,58.11266024033228,32.10851714125821,0.0,110.0,0.0,110.0,110.0
730,val,0.055345609669567544,0.029734406029831875,2.829100048984401e-05,0.10000000149011612,2.829100048984401e-05,0.09996317327022552,0.09997171048962628,453.6239053287407,304.99840629226816,0.0,1007.0,0.3333437144756317,1007.0,1007.0,1.5156984373461067,1.0258938153961734,0.001014537992887199,3.25,0.001014537992887199,3.25,3.248985462007113,1.5719646300298433,0.9396879742058094,0.0,3.25,0.0,3.2497453689575195,3.25,63.37083726929128,31.255962962033216,0.12984783947467804,110.0,0.12984783947467804,109.24996185302734,109.87015216052532,56.119074038655185,30.556010588575372,0.0,110.0,0.0,110.0,110.0
731,train,0.015158487260062354,0.020564513175238802,0.0,0.10000000149011612,0.0,0.09994931519031525,0.10000000149011612,465.06015061179795,307.00245431866796,0.0,1007.0,0.0,1006.2837524414062,1007.0,1.575169714603573,0.9369371072465796,0.0,3.25,0.0,3.25,3.25,2.216074178996554,0.7926222125426096,0.0004510220023803413,3.25,0.0004510220023803413,3.25,3.2495489779976197,24.43658520751468,29.706339950027218,0.0,110.0,0.0,109.8543701171875,110.0,55.77901322027854,30.2022613473097,0.0,110.0,0.008554728701710701,110.0,110.0
732,test,0.02811522438308028,0.026201540356116645,0.0,0.10000000149011612,4.088200148544274e-05,0.09996123611927032,0.10000000149011612,586.7137973735432,241.80149930295258,0.0,1007.0,0.0,1007.0,1007.0,1.529969698011875,0.8858256200716386,0.0,3.25,0.0,3.25,3.25,1.569970940331977,0.8714543855963757,0.0,3.25,0.0004045410023536533,3.2476143836975098,3.25,12.662424797917357,23.601314373812272,0.0,110.0,0.0,110.0,110.0,55.082279033248625,32.65251209175222,0.0,110.0,0.38299989700317383,110.0,110.0
733,train,0.036260096195338445,0.033483038787346917,0.0,0.10000000149011612,0.0,0.09993994235992432,0.10000000149011612,494.34017612777154,259.0823807374023,0.5235462784767151,1007.0,0.5235462784767151,1007.0,1006.4764537215233,1.7028092128131538,0.8879230058332923,0.0,3.25,0.0,3.25,3.25,1.608248306311667,0.9163133435174493,0.0,3.25,0.0,3.25,3.25,55.788247291782874,31.089540177107054,0.0,110.0,0.7403649687767029,108.99153137207031,110.0,54.02982623323798,33.90789478935762,0.36389729380607605,110.0,0.5277945399284363,109.77233123779297,109.63610270619392
734,train,0.04412638648808812,0.02788875449226376,0.0,0.10000000149011612,0.0,0.09989206492900848,0.10000000149011612,588.3709475894769,292.2816906882938,0.692518949508667,1007.0,0.692518949508667,1006.9623413085938,1006.3074810504913,2.424042794525623,0.6806610014394673,0.0,3.25,0.0,3.25,3.25,0.4009698091386763,0.6834467048370503,0.0,3.25,8.745199738768861e-05,3.2499794960021973,3.25,58.80032898667455,28.582430966025605,0.0,110.0,0.0,110.0,110.0,59.34028685635328,37.11993796901443,0.0,110.0,0.0,109.79352569580078,110.0
735,test,0.05501319425576366,0.026942022663043182,0.0,0.10000000149011612,0.0,0.09995727241039276,0.10000000149011612,555.399115089933,248.43021546998247,0.0,1007.0,0.0,1005.5691528320312,1007.0,2.9725574476963375,0.28885353224026994,0.0,3.25,0.002550258068367839,3.249004364013672,3.25,2.4780395848858268,0.6245704669348313,0.00013606299762614071,3.25,0.00013606299762614071,3.25,3.249863937002374,26.560050945029282,30.466843928995353,0.0,110.0,0.0,109.61283874511719,110.0,61.72091383809845,33.75072327644497,0.0,110.0,0.0,109.79498291015625,110.0
736,test,0.04256243230306912,0.0265505678969674,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,476.1641516537666,293.61424760644564,3.1963601112365723,1007.0,3.1963601112365723,1006.6943359375,1003.8036398887634,1.7496029151666153,0.9075172576057774,0.0,3.25,0.0,3.25,3.25,0.5277560352071179,0.9275717103588981,0.0,3.25,0.0,3.25,3.25,58.87522613518188,31.47075193372425,0.0,110.0,0.6470184326171875,110.0,110.0,57.40505116386215,30.886299091614816,0.0,110.0,0.0,110.0,110.0
737,train,0.014338868866106679,0.02680514375741488,0.0,0.10000000149011612,2.490699989721179e-05,0.09999434649944305,0.10000000149011612,505.0052331413726,287.7180599373824,0.41305288672447205,1007.0,0.41305288672447205,1004.1585693359375,1006.5869471132755,1.7755277002776662,0.8768057371020186,0.0,3.25,0.0,3.25,3.25,1.5918223715076845,0.9276247317253635,0.0,3.25,0.0,3.25,3.25,68.25450173290571,31.238377303107352,0.0,110.0,0.0,109.45731353759766,110.0,61.48272399479647,30.893910931045934,0.0,110.0,0.0,110.0,110.0
738,train,0.06407396475330461,0.02551179775305912,0.0,0.10000000149011612,0.0,0.09998170286417007,0.10000000149011612,124.80605119234386,213.12292969725596,0.0,1005.3486328125,1.6689379215240479,1005.3486328125,1005.3486328125,1.5662710659704753,0.912088400046033,0.00047989998711273074,3.25,0.00047989998711273074,3.25,3.2495201000128873,1.7085541049495514,0.9691042259392397,0.0,3.25,0.0006885870243422687,3.2495601177215576,3.25,19.35046060510616,24.19203669347367,0.0,110.0,0.2813868522644043,110.0,110.0,63.96746114722391,29.98313047821554,0.1972186416387558,110.0,0.5243632197380066,109.09751892089844,109.80278135836124
739,train,0.05525627333583058,0.02825186266406772,0.0,0.10000000149011612,0.00014115900557953864,0.09985706210136414,0.10000000149011612,544.281395873626,274.7148346256311,0.0,1007.0,0.0,1007.0,1007.0,1.72136560561385,0.9505944399816174,0.0,3.25,0.0,3.25,3.25,1.4471153735095479,0.9321921391668712,0.0,3.25,0.0010760270524770021,3.249242067337036,3.25,64.98854199542602,29.12747957937847,0.0,110.0,0.2723695635795593,109.83293914794922,110.0,55.59858074835936,31.204687233220447,0.0,110.0,0.6918622255325317,110.0,110.0
740,train,0.057754219162393684,0.028688360013553415,0.0,0.10000000149011612,0.0,0.09986872971057892,0.10000000149011612,200.8802305648053,274.39932130007577,0.0,1007.0,0.0,1007.0,1007.0,1.806403431812922,0.8859003914531672,0.0,3.2497262954711914,0.0,3.2497262954711914,3.2497262954711914,1.7052520416950185,0.9082935712709358,0.0,3.25,0.0,3.2476656436920166,3.25,51.017812903332214,32.958843383622686,0.04019992798566818,110.0,0.45792675018310547,109.7118148803711,109.95980007201433,28.898729048940478,28.492436191742588,0.0,110.0,0.46913260221481323,110.0,110.0
741,train,0.0214039729663508,0.027511381045486602,0.0,0.10000000149011612,2.3022999812383205e-05,0.10000000149011612,0.10000000149011612,510.11067305024466,268.1342464883699,0.0,1007.0,0.0,1006.8998413085938,1007.0,1.6571385856991012,0.8826390910226732,0.0,3.25,0.0,3.2499797344207764,3.25,1.7015609404242908,0.8998658895026945,0.0,3.25,0.0,3.249929189682007,3.25,74.85595962731509,27.442916810267707,0.0,110.0,0.0,110.0,110.0,20.23471389371305,27.684968292015057,0.0,110.0,0.08136314153671265,110.0,110.0
742,train,0.026069658699628177,0.029031401716906886,0.0,0.10000000149011612,2.1133000700501725e-05,0.10000000149011612,0.10000000149011612,961.4589559377034,60.93163494267749,0.0,1007.0,0.0,1007.0,1007.0,1.6500654615825041,0.8960653027486172,0.0,3.25,0.0,3.2487969398498535,3.25,0.5097019901632726,0.928529862590726,0.0,3.25,0.0,3.25,3.25,60.8310626916786,32.67958969555647,0.0,110.0,0.0,110.0,110.0,51.218243044272064,30.3690519357213,0.0,110.0,0.0,110.0,110.0
743,train,0.048199939959296896,0.032162554360990664,0.0,0.10000000149011612,4.457199975149706e-05,0.10000000149011612,0.10000000149011612,138.1005851012111,233.1688815425583,0.0,1007.0,2.8562638759613037,1006.2606201171875,1007.0,2.1086110549000536,0.9065773147652112,0.00022636199719272554,3.25,0.001604274963028729,3.249052047729492,3.2497736380028073,2.5853854140530212,0.5618899496756068,0.0001990710006793961,3.25,0.0001990710006793961,3.25,3.2498009289993206,54.069371901204185,31.663444998095848,0.34697332978248596,110.0,0.34697332978248596,110.0,109.65302667021751,59.262165494990846,31.263493013944732,0.0,110.0,0.13389620184898376,109.94692993164062,110.0
744,train,0.05028768678780519,0.02648588024532908,7.158199878176674e-05,0.10000000149011612,7.158199878176674e-05,0.10000000149011612,0.09992841949133435,132.354350447947,213.68158315716244,0.0,1007.0,2.2704646587371826,1007.0,1007.0,0.49132097115129714,0.7372743464812527,0.0,3.25,0.0,3.25,3.25,1.9845297511519553,0.9722987804694198,0.004910763818770647,3.25,0.004910763818770647,3.25,3.2450892361812294,78.8216214876622,24.851135241378675,0.15429259836673737,110.0,0.15429259836673737,109.17688751220703,109.84570740163326,40.03287192385977,36.14402009856163,0.0,110.0,0.0,110.0,110.0
745,train,0.01838214804504733,0.02541569929129735,0.0,0.10000000149011612,1.591600084793754e-05,0.10000000149011612,0.10000000149011612,497.5782899987673,290.32718032933036,0.0,1007.0,0.10804744809865952,1007.0,1007.0,1.6405335366540432,0.9350232967276039,0.0006107019726186991,3.25,0.0006107019726186991,3.25,3.2493892980273813,2.8440700482825436,0.42565724583868114,0.0,3.25,0.0,3.25,3.25,54.351355514387286,32.244851278518176,0.0,110.0,0.0,110.0,110.0,27.618813917452275,29.914506741307353,0.0,110.0,0.0,110.0,110.0
746,train,0.07104351140285144,0.020077377404086976,0.0,0.10000000149011612,0.0,0.09983955323696136,0.10000000149011612,458.3973753813108,277.6828549725834,0.0,1007.0,1.7979872226715088,1006.6470336914062,1007.0,1.5706218813311765,1.0146290874936554,0.0,3.25,0.0010351090459153056,3.248615264892578,3.25,1.7542477749908965,0.9741167321705906,0.0,3.25,0.0,3.2493343353271484,3.25,98.8712052607735,17.396634301763452,0.0,110.0,0.0,110.0,110.0,80.3761909028093,23.149019822727652,0.26317864656448364,110.0,0.26317864656448364,108.96793365478516,109.73682135343552
747,train,0.06308079915004783,0.025739945095232794,0.0,0.10000000149011612,0.0,0.09980206936597824,0.10000000149011612,574.584856220742,313.7353612513258,0.0,1007.0,0.0,1005.3580932617188,1007.0,0.7670969786967247,0.9003992137795062,0.0,3.25,0.0,3.25,3.25,0.6378171882474403,0.89940713825837,0.0,3.25,0.0,3.25,3.25,53.35108169605335,29.730325328357797,0.0,110.0,0.0,109.77427673339844,110.0,39.035111166698,32.420126598833136,0.0,110.0,0.0,109.4857177734375,110.0
748,train,0.048545093697642795,0.027571470731348354,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,128.6351172964053,211.47794782682476,0.0,1007.0,2.217500925064087,1005.9191284179688,1007.0,1.5521747352257176,0.9276632915452478,0.0005893540219403803,3.25,0.0005893540219403803,3.25,3.2494106459780596,1.7448652501304944,1.0309758941982259,0.0,3.25,0.0,3.249917984008789,3.25,57.058548617631196,30.69865920815471,0.06693753600120544,110.0,0.06693753600120544,110.0,109.9330624639988,54.92235549801588,28.488337281240778,0.0,110.0,0.0,109.60169982910156,110.0
749,test,0.05267427670797406,0.02770068606456649,4.571899989969097e-05,0.10000000149011612,4.571899989969097e-05,0.10000000149011612,0.09995428249021643,510.6810963607232,298.16853177921814,0.0,1007.0,1.185526967048645,1004.759033203125,1007.0,0.5287506724072938,0.7699850025679668,0.0,3.2499852180480957,0.0,3.2499852180480957,3.2499852180480957,1.849084345596532,0.9256412755204547,0.0,3.25,0.0,3.2492165565490723,3.25,19.013461053165077,27.840484954824458,0.0,110.0,0.0,110.0,110.0,62.39573686617613,29.00702002163572,0.40493208169937134,110.0,0.40493208169937134,109.8878402709961,109.59506791830063
750,train,0.07843499398060765,0.018728067855072205,0.0,0.10000000149011612,0.0,0.09989722818136215,0.10000000149011612,276.7291136111195,291.29615929650976,0.0,1007.0,0.0,1007.0,1007.0,1.5065985658590992,0.9219137604942212,0.0,3.25,0.0,3.25,3.25,2.7541214767460866,0.5007627194529122,0.0,3.25,0.0,3.2484240531921387,3.25,55.41618886831837,33.240134807370836,0.0,110.0,0.0,109.64083099365234,110.0,19.38120719995924,30.868967326345906,0.0,110.0,0.11780191957950592,110.0,110.0
751,train,0.051939850020375766,0.03002261682044083,7.655000445083715e-06,0.10000000149011612,7.655000445083715e-06,0.09998999536037445,0.09999234648967104,506.2054284073512,263.602484080135,5.3590545654296875,1007.0,5.3590545654296875,1007.0,1001.6409454345703,1.4849973030673282,0.8988977311509081,0.0,3.25,0.0008209560182876885,3.25,3.25,1.646956000584595,0.9204666220583639,0.00034798900014720857,3.249464511871338,0.00034798900014720857,3.2491822242736816,3.2491165228711907,50.580079898317656,31.120739120674717,0.0,110.0,0.0,109.82150268554688,110.0,19.861191178815208,26.3447967765705,0.0,110.0,0.2194099873304367,109.99391174316406,110.0
752,test,0.04455639202641517,0.02959792822442006,0.0,0.10000000149011612,0.0,0.09998228400945663,0.10000000149011612,480.724645351092,309.13966734901584,0.0,1007.0,0.0,1007.0,1007.0,2.9921543420143424,0.41939099023132864,0.0,3.25,0.0,3.2486724853515625,3.25,1.6707310654123624,0.9041762164524615,0.0,3.25,0.0,3.25,3.25,55.44348583270113,28.952102322367185,0.0,110.0,0.8538879752159119,110.0,110.0,19.33253977856099,26.773461331891887,0.0,110.0,0.0,110.0,110.0
753,train,0.08867847201571567,0.01371620004927697,2.8403999749571085e-05,0.10000000149011612,2.8403999749571085e-05,0.10000000149011612,0.09997159749036655,630.6516552699406,255.6610489578968,4.240704536437988,1007.0,4.240704536437988,1007.0,1002.759295463562,1.7295459234830535,0.8871582560732295,0.000857089995406568,3.25,0.000857089995406568,3.25,3.2491429100045934,2.552253095720681,0.5590499118462179,0.0,3.25,0.0009047149796970189,3.247722864151001,3.25,59.409416509409745,34.70708526939585,0.5445087552070618,110.0,0.5445087552070618,110.0,109.45549124479294,56.299036613147706,30.570274746150275,0.0,110.0,0.8362380266189575,109.46533966064453,110.0
754,train,0.051138910119822564,0.027798727207749264,0.0,0.09987969696521759,0.00011191899830009788,0.09987969696521759,0.09987969696521759,260.11484523860116,269.5030511835017,0.0,1007.0,1.1828398704528809,1006.5173950195312,1007.0,2.1182143769508692,0.7924382310630499,0.0013345320476219058,3.25,0.0013345320476219058,3.2467355728149414,3.248665467952378,1.7391729715561184,0.9819722328293802,0.0,3.25,0.0,3.25,3.25,52.78065192062656,28.556594193524123,0.0,110.0,0.0,109.89006042480469,110.0,21.835347141137152,29.71705347377758,0.0,110.0,0.18265406787395477,110.0,110.0
755,train,0.0116512234372732,0.019478065792824843,0.0,0.10000000149011612,0.0,0.09999161958694458,0.10000000149011612,491.09465962600706,251.06923893105173,0.0,1006.9056396484375,0.0,1006.9056396484375,1006.9056396484375,1.613087704636079,0.9020751019142434,0.002690776949748397,3.25,0.002690776949748397,3.25,3.2473092230502516,2.3626274288098017,0.7083393471342336,0.0,3.25,0.0,3.246699094772339,3.25,63.1713086291949,30.277896132889943,0.0,110.0,0.0,109.82450866699219,110.0,72.0944578447342,29.715639017512668,0.0,110.0,0.0,110.0,110.0
756,train,0.07139617673756342,0.02324899547888334,0.00015355700452346355,0.10000000149011612,0.00015355700452346355,0.09995657950639725,0.09984644448559266,525.1436589876811,297.7042441405158,0.0,1007.0,0.0,1007.0,1007.0,2.0342508647190405,0.7629207587905958,0.0,3.25,0.0,3.2488598823547363,3.25,2.6805159660625892,0.5599566870687316,0.0022199000231921673,3.25,0.0022199000231921673,3.2474701404571533,3.247780099976808,56.7590521248877,32.823615856824304,0.4534650146961212,110.0,0.4534650146961212,109.90475463867188,109.54653498530388,56.593985843988754,33.469892286023,0.0,110.0,0.0,110.0,110.0
757,train,0.03302813395811986,0.029691485593841004,0.0,0.10000000149011612,0.0,0.09997303783893585,0.10000000149011612,540.7682762753268,296.6324432993654,0.0,1007.0,0.34275022149086,1006.384765625,1007.0,2.3742225619648862,0.7279784420110144,0.0,3.25,0.0,3.248745918273926,3.25,0.41176838902240326,0.7407261338785167,0.0,3.249952554702759,1.1619000360951759e-05,3.249952554702759,3.249952554702759,59.591913098255795,29.727385533829544,0.0,110.0,0.0,110.0,110.0,55.70419343640438,30.51163707110418,0.009923846460878849,110.0,0.27292293310165405,110.0,109.99007615353912
758,train,0.052481349244773205,0.02912301633366395,0.0,0.10000000149011612,0.0,0.09993863105773926,0.10000000149011612,818.2786342615286,153.47633114857746,2.729048013687134,1007.0,2.729048013687134,1007.0,1004.2709519863129,2.0036053659607034,0.8815650896585527,0.0,3.25,0.0,3.25,3.25,1.6382093553685895,0.9160421470777044,0.0,3.25,0.0,3.249725103378296,3.25,57.8820714874665,32.169545405383616,0.0,110.0,0.0,109.72445678710938,110.0,57.92394935229048,33.908885371222745,0.0,110.0,0.0,109.8711929321289,110.0
759,val,0.05228193350024655,0.030487532452540378,0.0,0.10000000149011612,3.160399865009822e-05,0.10000000149011612,0.10000000149011612,494.2747159193357,278.7984678957467,0.0,1007.0,0.0,1006.4586181640625,1007.0,1.7644089961276235,0.9441798342677905,0.00041582901030778885,3.25,0.00041582901030778885,3.249101161956787,3.249584170989692,1.0357106016459747,1.0317082994622455,0.0,3.25,5.5797001550672576e-05,3.24963116645813,3.25,98.64368006352584,9.641373719281093,0.0,110.0,0.0,110.0,110.0,53.35936361513535,34.41761919374606,0.0,110.0,0.0,110.0,110.0
760,val,0.04905576733485335,0.028436283054632187,2.1919000573689118e-05,0.10000000149011612,2.1919000573689118e-05,0.10000000149011612,0.09997808248954243,587.838487585922,257.11397217552405,0.0,1007.0,1.7191877365112305,1007.0,1007.0,2.2151323471448947,0.7489276585751985,0.000439116993220523,3.25,0.000439116993220523,3.2492942810058594,3.2495608830067795,0.48296737353493535,0.7830058518187382,0.0,3.25,0.0,3.25,3.25,11.734620662740442,23.483775747179784,0.0,110.0,0.026734692975878716,110.0,110.0,22.948649941626957,29.007284424584004,0.0,110.0,0.032118938863277435,110.0,110.0
761,train,0.07283500906185024,0.020710468088218942,0.00010820700117619708,0.10000000149011612,0.00010820700117619708,0.0999407172203064,0.09989179448893992,483.70588724807897,288.13679300723646,1.0148946046829224,1007.0,1.0148946046829224,1006.098388671875,1005.9851053953171,2.472011173422371,0.7027284849441459,0.0024889640044420958,3.25,0.0024889640044420958,3.25,3.247511035995558,2.7917866559562583,0.6519028869361108,0.0,3.25,0.0,3.25,3.25,67.62787141609192,28.099840128788053,1.1887884140014648,110.0,1.1887884140014648,109.89070892333984,108.81121158599854,57.997492714218794,31.52371621788679,0.0,110.0,0.13138337433338165,109.73587036132812,110.0
762,train,0.05125865532236639,0.02861232902687398,0.0,0.10000000149011612,0.0,0.0999910980463028,0.10000000149011612,502.0953370106419,288.92106317119374,0.0,1007.0,0.7056432366371155,1006.7381591796875,1007.0,1.6385102427933016,0.9444068406999181,0.00037196901394054294,3.2496705055236816,0.00037196901394054294,3.2496705055236816,3.249298536509741,1.5934541095060606,0.9601120519584537,0.0,3.25,0.0,3.25,3.25,18.73645701792289,26.852789963955146,0.0,110.0,0.08432755619287491,109.90641784667969,110.0,57.83767991584539,29.885177038514485,0.0,110.0,0.9322348237037659,109.28668975830078,110.0
763,val,0.04530090454806729,0.029326688373326082,0.0,0.10000000149011612,0.0,0.0999792069196701,0.10000000149011612,589.3848072079221,271.95209888819943,0.0,1007.0,1.5351574420928955,1006.7105712890625,1007.0,2.6496914122787616,0.6107888799267255,0.0,3.25,0.0,3.2496931552886963,3.25,1.568870284483055,0.9461177002866447,0.00015757100482005626,3.25,0.00015757100482005626,3.2492425441741943,3.24984242899518,56.65811950333913,29.98021210594605,0.4343400001525879,110.0,0.4343400001525879,109.8241958618164,109.56565999984741,19.460983149360192,31.049537546250942,0.0,110.0,0.1698964238166809,109.78279113769531,110.0
764,train,0.009559053576521738,0.017376956573212043,0.0,0.10000000149011612,5.434999820863595e-06,0.10000000149011612,0.10000000149011612,483.54050388662023,311.27641103067464,0.0,1007.0,0.0,1007.0,1007.0,1.7720353227835148,0.9432752966191956,0.0,3.25,0.0,3.2497053146362305,3.25,1.5612971373655795,0.9411477599388779,0.0,3.25,0.0,3.25,3.25,16.59110491984727,28.779955406997008,0.0,110.0,0.014436057768762112,109.90242004394531,110.0,57.27854142638048,27.517777016825168,0.0,110.0,0.0,109.85729217529297,110.0
765,train,0.013099313686267024,0.022895306457487257,0.0,0.10000000149011612,0.0,0.09998386353254318,0.10000000149011612,178.59525302344034,277.7281112928068,0.0,1007.0,0.7647426128387451,1007.0,1007.0,2.8877924835555797,0.601961342791552,0.001708872034214437,3.25,0.001708872034214437,3.25,3.2482911279657856,1.6358948986624406,0.8536498718640716,0.0,3.25,0.000833961006719619,3.2495641708374023,3.25,19.24785900258687,27.696937870342342,0.0,110.0,0.06750202924013138,110.0,110.0,15.852416920850466,26.066253141960658,0.0,110.0,0.059349607676267624,110.0,110.0
